Baseline/SAMN06172487.sketch,LPHC/SAMN06172464.sketch,Baseline/SAMN06172406.sketch,Baseline/SAMN06172471.sketch,Baseline/SAMN06172507.sketch,LPHC/SAMN06172401.sketch,LPHC/SAMN06172453.sketch,LPHC/SAMN06172494.sketch,LPHC/SAMN06172508.sketch,Baseline/SAMN06172424.sketch,Baseline/SAMN06172467.sketch,Baseline/SAMN06172473.sketch,HPLC/SAMN06172502.sketch,LPHC/SAMN06172478.sketch,Baseline/SAMN06172452.sketch,Baseline/SAMEA103957794.sketch,Baseline/SAMN06172495.sketch,Baseline/SAMN06172519.sketch,HPLC/SAMN06172470.sketch,Baseline/SAMN06172503.sketch,Baseline/SAMN06172517.sketch,Baseline/SAMN06172414.sketch,Baseline/SAMN06172483.sketch,Baseline/SAMN06172499.sketch,LPHC/SAMN06172456.sketch,LPHC/SAMN06172474.sketch,HPLC/SAMN06172498.sketch,HPLC/SAMN06172514.sketch,Baseline/SAMN06172475.sketch,Baseline/SAMN06172477.sketch,HPLC/SAMN06172421.sketch,HPLC/SAMN06172454.sketch,HPLC/SAMN06172492.sketch,Baseline/SAMN06172513.sketch,LPHC/SAMN06172460.sketch,Baseline/SAMN06172448.sketch,HPLC/SAMN06172423.sketch,HPLC/SAMN06172437.sketch,LPHC/SAMN06172451.sketch,LPHC/SAMN06172506.sketch,Baseline/SAMN06172461.sketch,Baseline/SAMN06172493.sketch,HPLC/SAMN06172510.sketch,Baseline/SAMN06172521.sketch,LPHC/SAMN06172425.sketch,LPHC/SAMN06172500.sketch,HPLC/SAMN06172476.sketch,LPHC/SAMN06172524.sketch,Baseline/SAMN06172418.sketch,Baseline/SAMN06172434.sketch,Baseline/SAMN06172450.sketch,HPLC/SAMN06172480.sketch,LPHC/SAMN06172417.sketch,HPLC/SAMN06172516.sketch,LPHC/SAMN06172522.sketch,Baseline/SAMEA103957795.sketch,Baseline/SAMN06172416.sketch,Baseline/SAMN06172440.sketch,Baseline/SAMN06172444.sketch,Baseline/SAMN06172497.sketch,Baseline/SAMN06172402.sketch,HPLC/SAMN06172403.sketch,LPHC/SAMN06172439.sketch,Baseline/SAMN06172455.sketch,Baseline/SAMN06172501.sketch,Baseline/SAMN06172446.sketch,Baseline/SAMN06172463.sketch,HPLC/SAMEA103957796.sketch,HPLC/SAMN06172431.sketch,LPHC/SAMN06172490.sketch,Baseline/SAMN06172410.sketch,Baseline/SAMN06172481.sketch,Baseline/SAMN06172489.sketch,HPLC/SAMN06172458.sketch,LPHC/SAMN06172429.sketch,Baseline/SAMN06172523.sketch,HPLC/SAMN06172482.sketch,LPHC/SAMN06172411.sketch,LPHC/SAMN06172415.sketch,LPHC/SAMN06172447.sketch,LPHC/SAMN06172462.sketch,Baseline/SAMN06172430.sketch,Baseline/SAMN06172432.sketch,Baseline/SAMN06172457.sketch,LPHC/SAMN06172488.sketch,Baseline/SAMN06172400.sketch,Baseline/SAMN06172404.sketch,Baseline/SAMN06172479.sketch,LPHC/SAMN06172433.sketch,LPHC/SAMN06172445.sketch,LPHC/SAMN06172520.sketch,Baseline/SAMN06172412.sketch,Baseline/SAMN06172469.sketch,Baseline/SAMN06172511.sketch,HPLC/SAMN06172405.sketch,HPLC/SAMN06172419.sketch,Baseline/SAMN06172428.sketch,Baseline/SAMN06172438.sketch,Baseline/SAMN06172465.sketch,HPLC/SAMN06172449.sketch,HPLC/SAMN06172486.sketch,HPLC/SAMN06172443.sketch,HPLC/SAMN06172496.sketch,LPHC/SAMN06172407.sketch,LPHC/SAMN06172472.sketch,HPLC/SAMN06172484.sketch,Baseline/SAMN06172420.sketch,Baseline/SAMN06172426.sketch,Baseline/SAMN06172436.sketch,Baseline/SAMN06172515.sketch,HPLC/SAMN06172466.sketch,HPLC/SAMN06172413.sketch,HPLC/SAMN06172435.sketch,HPLC/SAMN06172468.sketch,HPLC/SAMN06172504.sketch,Baseline/SAMN06172422.sketch,Baseline/SAMN06172442.sketch,Baseline/SAMN06172491.sketch,HPLC/SAMN06172409.sketch,HPLC/SAMN06172441.sketch,Baseline/SAMN06172505.sketch,LPHC/SAMN06172427.sketch,LPHC/SAMN06172512.sketch,LPHC/SAMN06172518.sketch,Baseline/SAMN06172408.sketch,Baseline/SAMN06172459.sketch,Baseline/SAMN06172485.sketch,Baseline/SAMN06172509.sketch,HPLC/SAMEA103957793.sketch
4.30,2.54,3.71,4.10,3.52,2.93,2.34,1.95,1.56,3.91,3.71,4.10,1.95,2.34,3.71,4.30,3.52,3.52,3.52,3.91,2.15,3.12,3.91,3.12,1.56,1.76,2.54,3.52,3.52,4.10,2.73,2.73,4.30,3.52,3.91,3.91,2.34,2.34,3.12,3.52,1.76,3.52,3.71,3.52,3.71,2.34,2.93,2.15,4.10,3.71,3.71,2.73,2.34,2.73,2.73,3.71,3.71,3.32,2.93,2.34,4.49,3.12,2.93,4.49,3.71,4.88,3.12,2.34,3.12,2.93,3.71,3.12,3.91,2.73,3.71,5.27,100.00,3.12,1.95,2.15,1.56,3.91,4.10,3.71,2.93,4.10,5.27,3.52,2.54,0.98,2.73,5.08,4.69,4.30,2.73,2.34,4.10,2.93,2.54,2.73,1.76,1.56,4.88,3.71,2.15,4.10,3.32,3.91,3.91,4.10,2.15,2.93,1.95,2.34,2.73,4.10,4.88,4.10,3.52,2.54,2.93,2.54,2.54,2.54,5.66,2.34,3.32,4.10,2.15
5.08,4.69,4.10,4.49,6.25,2.93,2.73,3.91,3.32,5.27,6.45,4.69,3.32,2.93,4.69,4.30,4.30,3.52,3.32,5.66,3.12,4.49,3.52,3.71,3.52,2.93,4.49,3.12,4.69,4.69,3.12,3.71,3.91,5.27,3.12,6.45,2.54,3.12,4.10,4.30,3.91,5.47,2.34,6.45,4.49,3.32,2.73,3.32,5.86,4.88,5.66,2.15,3.91,3.12,3.32,3.91,4.88,5.66,3.12,4.88,4.30,3.52,4.30,3.91,5.27,3.71,3.52,3.91,3.91,3.52,4.69,4.30,4.49,3.32,3.32,3.52,3.12,100.00,3.32,2.73,2.15,3.71,5.47,5.47,2.93,5.86,6.45,5.47,3.12,1.95,3.32,4.10,6.45,5.66,3.52,4.69,4.49,4.49,4.10,3.12,2.73,2.15,3.52,2.73,3.91,3.12,5.27,6.05,5.66,3.32,1.95,2.54,3.71,2.93,2.73,3.32,5.27,4.69,4.30,3.12,4.88,3.71,2.34,3.12,4.49,2.54,3.52,4.30,2.73
4.88,4.69,3.91,5.47,4.88,2.73,2.93,4.10,4.10,5.08,4.10,4.49,3.32,2.93,3.91,5.27,4.10,3.91,3.12,3.71,1.95,4.69,4.69,5.08,2.73,2.73,3.12,5.08,6.05,2.93,2.73,4.69,3.32,4.10,4.10,5.47,4.10,2.54,4.10,2.93,3.71,4.49,3.32,4.10,3.32,2.93,2.54,2.73,3.91,3.71,4.30,1.95,3.12,3.32,2.54,3.52,3.91,4.69,4.69,4.30,4.30,2.15,3.12,6.84,3.52,4.10,3.52,2.15,2.73,1.95,4.10,5.08,7.23,3.71,2.93,5.47,1.95,3.32,100.00,2.93,2.54,4.30,5.08,4.69,2.73,5.27,4.88,4.69,2.93,2.54,3.12,4.10,2.93,4.49,3.91,2.54,3.91,3.71,4.69,3.32,1.95,2.15,2.73,3.52,3.71,3.52,3.91,3.12,4.49,3.71,2.93,2.73,2.34,2.54,1.95,3.32,4.10,4.69,3.32,2.73,4.30,4.10,2.15,3.52,3.71,2.54,4.49,4.69,2.15
4.49,1.56,3.32,2.34,2.54,1.95,1.95,2.34,2.34,4.49,3.52,3.32,2.34,2.15,3.71,3.52,2.93,4.10,1.95,3.52,1.76,3.32,2.54,2.54,2.54,1.17,3.32,1.95,4.69,3.12,2.54,4.10,2.54,3.32,1.17,2.34,1.76,1.56,2.15,2.93,3.71,3.71,1.56,3.91,2.34,2.73,1.37,1.76,4.30,2.34,2.73,2.15,1.76,1.95,3.71,1.56,2.93,3.52,2.73,2.34,3.91,2.93,2.93,1.76,3.32,5.08,2.73,2.34,1.56,2.34,4.49,3.91,3.52,3.12,1.95,3.32,2.15,2.73,2.93,100.00,1.95,2.73,3.12,1.37,3.91,3.52,3.32,2.93,2.93,2.15,2.34,4.10,2.93,4.30,2.54,2.34,4.49,3.91,3.12,3.12,2.15,2.54,4.10,1.95,2.93,2.34,3.12,3.52,3.52,2.34,3.12,3.12,2.34,2.15,1.37,4.10,5.08,2.73,2.54,2.54,2.34,2.93,2.15,1.76,2.73,3.32,3.32,2.54,1.95
3.32,2.93,2.73,4.69,4.88,2.34,3.52,1.76,3.71,3.52,3.52,2.73,2.93,2.73,3.71,3.52,3.52,2.93,2.34,4.88,2.54,3.71,3.52,3.91,3.71,1.95,3.91,2.34,3.12,4.10,2.34,3.12,2.34,2.34,3.12,4.10,3.71,3.12,2.54,3.12,2.73,3.91,2.93,2.73,2.73,2.54,2.73,1.95,4.30,4.69,3.71,3.32,2.73,2.73,2.93,1.76,3.12,3.71,3.12,4.10,2.73,3.52,2.15,3.32,3.32,3.91,4.49,2.93,2.15,2.73,3.91,2.93,2.93,1.17,2.54,4.30,1.56,2.15,2.54,1.95,100.00,2.54,3.91,3.52,2.73,3.71,5.08,4.69,2.93,2.73,2.34,4.88,5.47,2.73,2.93,2.73,4.69,3.12,4.30,2.93,2.54,2.34,2.73,2.73,1.76,3.52,3.91,4.69,3.71,3.52,1.76,4.30,2.54,1.56,3.12,2.73,4.30,4.88,4.10,2.73,2.54,2.34,2.93,1.56,4.10,2.93,3.91,3.71,2.15
6.05,5.47,5.47,5.27,5.27,2.73,2.54,4.10,2.93,5.08,6.64,5.08,2.54,3.12,4.88,5.27,3.52,4.69,4.10,4.88,3.12,5.27,5.27,5.86,3.91,3.12,5.08,4.69,4.10,6.64,4.10,3.32,2.34,5.47,4.88,7.62,3.32,2.93,3.71,4.10,4.88,6.05,2.93,4.10,2.93,4.10,5.27,2.54,6.45,2.54,4.88,2.73,2.73,2.15,3.91,4.30,6.25,6.25,4.49,4.49,5.47,2.34,3.12,7.03,5.08,5.86,5.27,3.91,2.73,3.32,4.69,3.91,3.91,2.93,4.10,6.25,3.91,3.71,4.30,2.73,2.54,100.00,5.66,4.49,3.91,6.64,7.23,5.27,5.47,2.73,4.69,4.69,7.03,5.66,4.10,3.52,5.86,5.86,6.05,4.49,4.49,3.71,4.69,4.30,3.52,4.49,6.64,5.47,6.25,5.47,3.91,2.93,2.93,3.32,4.30,3.91,5.08,6.45,3.91,5.08,5.47,5.86,3.12,4.88,5.86,5.27,4.69,6.05,2.73
6.45,5.27,6.05,7.23,5.47,3.32,3.91,3.71,3.12,7.03,7.03,6.25,2.93,3.32,4.10,6.64,7.23,5.08,4.49,5.66,4.30,4.69,5.08,5.47,2.34,3.32,4.88,3.71,6.45,7.23,5.47,4.30,5.66,7.42,5.27,6.64,2.73,1.95,4.88,3.91,4.69,5.08,3.32,4.88,4.49,3.91,4.30,3.71,6.25,4.88,3.71,4.88,3.71,3.71,2.93,4.88,5.47,6.64,5.08,4.49,5.66,3.71,4.10,7.42,4.49,5.47,6.64,3.91,3.71,4.49,6.64,6.25,8.01,3.12,4.30,7.42,4.10,5.47,5.08,3.12,3.91,5.66,100.00,5.66,4.69,5.47,7.42,7.42,2.54,3.52,4.10,6.84,8.20,6.05,4.30,3.52,6.05,5.27,7.62,3.91,4.30,3.12,5.27,5.66,4.49,4.88,6.45,4.49,6.25,4.88,3.52,5.47,3.12,6.84,5.08,5.08,6.45,6.45,6.25,5.47,4.69,4.30,3.52,3.71,5.66,6.25,6.84,5.27,4.10
7.03,5.66,6.45,6.45,6.45,4.49,3.32,4.88,3.32,7.62,6.64,8.01,4.10,2.73,7.42,6.25,6.05,6.05,3.12,6.05,5.08,5.27,5.66,6.64,4.49,3.32,4.30,4.88,5.86,6.64,4.10,4.49,3.71,5.66,3.91,6.84,3.71,3.71,5.66,5.27,5.27,4.49,5.27,6.64,4.30,6.05,3.52,4.10,7.42,5.66,5.86,5.27,5.47,3.32,3.91,4.88,7.03,8.01,5.47,3.71,6.64,3.91,3.12,5.66,5.86,5.27,5.27,3.91,4.10,3.32,5.66,5.47,7.81,5.27,4.88,6.05,3.71,5.47,4.69,1.37,3.52,4.49,5.66,100.00,5.08,7.23,5.86,7.03,4.49,3.12,4.88,6.25,6.25,5.66,4.49,5.08,5.86,7.23,5.86,6.05,3.32,4.49,5.27,4.30,5.08,3.71,8.01,7.03,7.81,4.10,2.73,5.66,4.30,3.91,4.10,4.49,6.25,7.03,5.47,4.69,5.66,6.25,4.69,4.49,5.27,5.47,7.23,5.27,3.32
4.49,2.93,4.10,2.93,3.12,2.34,2.73,3.32,2.93,5.86,4.69,4.10,1.37,2.34,3.91,4.30,3.32,4.88,4.69,5.47,3.32,4.10,3.91,4.49,2.34,2.15,3.32,1.76,4.88,4.49,2.54,2.73,2.73,6.25,3.32,4.88,3.52,2.15,1.95,4.88,4.30,4.10,3.12,4.49,3.32,3.12,4.30,2.15,5.27,4.88,4.30,2.15,2.93,3.52,2.54,3.12,4.10,4.69,4.49,5.08,4.49,4.88,4.49,4.49,2.73,4.10,4.30,3.52,3.91,4.30,4.30,4.69,4.69,3.71,2.73,4.49,2.93,2.93,2.73,3.91,2.73,3.91,4.69,5.08,100.00,5.47,5.08,4.30,2.54,3.32,2.34,4.30,5.66,3.71,2.54,4.30,5.66,3.12,5.27,2.34,3.32,2.15,3.52,3.91,3.32,3.52,5.27,5.27,6.05,3.52,1.56,1.76,2.15,3.12,2.73,3.32,5.47,5.27,5.08,2.15,4.69,3.32,1.76,2.73,4.30,4.30,6.84,2.54,1.95
4.49,6.45,5.66,5.47,6.05,3.71,3.32,4.30,3.12,7.03,5.27,8.01,2.93,2.93,5.08,7.03,5.27,5.47,3.52,6.45,5.08,5.08,5.47,5.27,4.10,3.12,4.30,5.27,5.27,5.66,3.71,4.30,2.54,5.86,4.88,7.42,4.10,3.71,5.27,5.27,3.91,4.30,4.10,7.62,4.88,4.10,4.69,2.54,7.42,5.66,7.62,4.30,3.32,2.73,3.52,4.88,7.42,6.84,5.27,4.49,6.25,2.15,2.73,5.27,4.88,6.25,4.10,3.52,4.49,4.69,5.86,5.27,6.05,4.69,3.12,6.84,4.10,5.86,5.27,3.52,3.71,6.64,5.47,7.23,5.47,100.00,6.84,7.03,4.69,3.12,5.47,7.03,8.01,5.86,4.10,3.12,4.49,5.47,4.69,4.30,4.30,4.10,5.86,5.08,5.27,4.69,7.23,6.25,5.47,5.66,3.12,2.54,3.52,4.30,3.91,5.08,5.66,7.81,4.88,4.69,5.66,3.71,3.12,3.12,5.08,4.88,5.08,4.88,2.34
7.03,7.42,6.45,6.64,7.03,4.49,5.27,4.88,3.91,7.62,9.57,7.81,2.93,4.49,7.23,6.25,5.66,6.45,3.71,6.45,3.71,8.20,7.62,6.84,3.52,2.73,5.47,5.08,8.20,7.62,4.30,6.25,4.69,5.47,4.88,7.81,2.73,4.69,4.49,6.45,5.47,6.64,2.73,5.08,5.47,4.69,5.66,3.12,7.62,6.05,7.42,4.88,4.30,4.88,6.25,7.81,6.25,8.79,4.88,5.66,6.64,4.88,5.27,7.03,6.45,5.47,6.05,4.30,4.10,3.91,7.03,6.64,6.64,7.23,4.69,7.42,5.27,6.45,4.88,3.32,5.08,7.23,7.42,5.86,5.08,6.84,100.00,6.84,4.69,4.10,4.49,6.25,7.03,7.03,4.69,4.10,5.47,5.47,7.42,4.69,4.88,2.93,5.47,4.88,4.30,4.88,6.84,6.25,8.20,7.23,3.71,3.91,3.71,5.27,4.30,6.84,6.45,7.62,4.69,4.88,5.27,5.66,4.10,5.27,9.38,7.42,7.42,6.64,2.93
7.23,3.91,5.86,7.42,6.64,4.49,4.30,4.88,5.66,7.23,6.45,6.05,4.88,4.30,5.66,6.84,6.45,7.03,6.05,5.66,4.49,5.66,3.12,5.86,4.88,3.71,4.30,5.66,6.05,6.05,5.47,4.30,4.69,5.08,6.25,6.64,3.32,2.73,3.71,5.27,6.25,7.23,5.08,4.30,5.27,5.27,5.47,5.27,8.79,6.05,6.45,3.91,4.69,3.91,4.69,6.05,6.64,7.03,6.05,5.66,5.66,5.27,5.27,6.45,5.86,8.01,4.10,5.27,5.08,3.52,6.05,4.88,6.45,5.86,3.12,8.20,3.52,5.47,4.69,2.93,4.69,5.27,7.42,7.03,4.30,7.03,6.84,100.00,2.93,3.32,5.27,5.66,8.79,5.86,4.10,5.47,6.84,4.69,3.91,3.32,4.30,3.71,5.27,5.86,5.08,5.08,9.38,5.27,8.40,6.84,4.49,4.30,5.66,5.66,5.27,6.45,7.42,7.81,5.86,5.27,5.08,5.27,2.73,4.69,9.38,5.08,5.86,6.25,2.34
3.12,3.12,4.69,4.88,4.88,2.73,2.54,1.37,3.12,5.47,3.52,4.88,2.15,3.12,6.25,4.49,2.93,4.69,3.71,4.69,2.93,4.49,3.71,4.69,2.93,2.34,4.88,4.10,2.93,4.30,2.93,2.73,2.93,4.69,3.71,4.88,1.56,1.76,2.54,4.30,2.93,3.71,1.56,5.08,2.54,2.34,2.54,2.73,6.84,4.10,4.69,2.93,2.93,3.32,3.32,3.71,4.69,5.66,5.66,3.71,7.03,3.12,1.95,4.88,4.49,4.88,4.10,3.52,1.95,3.12,3.12,4.10,5.66,2.34,4.10,5.08,2.54,3.12,2.93,2.93,2.93,5.47,2.54,4.49,2.54,4.69,4.69,2.93,100.00,2.73,3.71,5.08,5.47,3.12,2.54,3.12,4.69,4.10,3.71,3.91,1.76,3.52,3.91,3.12,2.93,4.10,5.27,5.47,4.69,5.66,3.12,3.52,2.73,3.91,3.12,4.88,4.49,3.91,3.71,3.91,5.27,3.52,2.34,3.52,4.88,3.32,3.91,5.47,2.73
4.10,2.93,2.73,2.93,3.52,3.71,1.76,1.95,2.15,4.69,2.73,3.32,1.76,1.37,2.54,3.32,3.91,3.91,2.34,3.32,2.93,2.34,3.52,5.27,2.73,2.73,2.93,3.12,3.52,4.10,1.76,0.78,2.34,4.69,1.37,3.91,1.95,2.54,2.15,4.10,4.30,4.30,1.56,3.32,2.93,1.76,4.30,2.34,3.91,4.30,3.12,3.52,3.52,2.73,2.54,3.32,3.71,4.10,3.52,3.52,2.54,2.54,1.95,3.52,4.49,3.32,2.93,2.15,2.54,2.73,2.34,3.52,3.12,1.56,1.56,3.52,0.98,1.95,2.54,2.15,2.73,2.73,3.52,3.12,3.32,3.12,4.10,3.32,2.73,100.00,3.52,3.12,3.52,2.73,2.73,2.15,3.71,3.71,4.69,1.95,3.52,1.56,3.12,2.15,2.34,2.15,5.27,4.69,4.10,3.91,2.34,3.52,2.34,1.95,2.93,2.34,2.73,4.10,3.12,2.73,2.93,3.71,2.34,2.15,2.54,3.71,4.10,4.10,1.76
3.52,3.91,4.88,6.05,4.69,3.12,0.98,3.52,2.73,5.27,3.71,4.30,1.37,2.34,4.88,4.69,3.32,2.34,1.76,3.71,2.93,3.32,3.91,5.47,4.69,6.64,3.52,4.69,3.52,4.10,3.52,2.93,3.71,4.69,3.12,5.47,2.15,2.93,2.73,3.71,1.76,4.49,2.34,4.69,3.12,2.73,2.73,2.73,5.08,4.30,3.12,2.54,1.76,3.12,2.73,3.71,3.52,5.08,4.69,3.52,3.71,1.76,2.15,5.08,5.86,4.49,3.91,2.73,1.76,3.32,3.91,3.71,3.91,2.34,1.56,4.88,2.73,3.32,3.12,2.34,2.34,4.69,4.10,4.88,2.34,5.47,4.49,5.27,3.71,3.52,100.00,5.47,4.49,3.71,2.93,2.73,3.52,2.15,3.71,4.30,2.54,1.56,3.91,3.71,3.32,3.32,5.66,3.52,4.30,5.27,1.95,3.71,2.54,5.27,0.98,3.12,4.88,3.71,2.15,2.54,3.12,3.12,1.76,3.52,4.30,3.32,2.93,4.10,1.56
4.88,5.08,5.27,6.05,6.25,5.27,3.91,3.91,3.91,9.18,7.03,7.03,2.54,3.71,5.08,5.86,4.88,5.47,3.91,4.88,4.10,7.03,5.47,5.08,3.91,2.34,5.08,4.69,7.03,6.05,4.69,4.10,4.30,5.66,4.30,9.38,3.71,4.10,5.47,6.64,7.62,6.25,3.32,7.23,4.49,4.69,3.12,2.54,5.66,6.25,5.66,4.69,3.12,4.88,3.91,6.45,5.86,5.86,5.08,4.49,7.42,4.10,3.71,4.69,6.05,6.45,6.25,2.93,2.93,5.08,6.25,4.88,7.62,4.10,3.71,5.66,5.08,4.10,4.10,4.10,4.88,4.69,6.84,6.25,4.30,7.03,6.25,5.66,5.08,3.12,5.47,100.00,6.45,7.81,4.69,3.71,6.25,6.45,6.45,3.32,2.34,3.12,5.86,3.32,3.12,4.49,7.42,6.64,8.01,6.64,2.73,3.71,4.30,4.30,3.12,4.49,6.84,7.03,5.86,3.52,5.47,5.08,3.52,3.52,5.47,4.88,4.69,4.88,2.34
6.05,6.25,4.69,7.62,5.86,3.12,3.91,4.88,3.52,8.40,4.88,7.62,2.93,3.32,6.25,5.86,5.86,6.05,3.52,6.05,5.08,4.30,4.88,5.66,4.69,4.49,5.86,5.08,6.64,5.66,3.91,4.30,4.10,7.62,4.49,6.45,4.69,3.12,6.25,5.08,5.66,6.64,3.71,4.30,5.47,5.27,4.10,3.12,5.86,5.47,7.03,4.10,3.12,4.88,4.49,7.03,6.45,7.42,5.47,5.66,4.88,4.10,3.71,8.20,7.23,6.45,6.84,3.71,5.66,4.30,6.25,8.79,8.59,3.12,4.49,6.84,4.69,6.45,2.93,2.93,5.47,7.03,8.20,6.25,5.66,8.01,7.03,8.79,5.47,3.52,4.49,6.45,100.00,7.03,4.49,5.08,6.05,8.40,5.47,4.10,2.93,3.52,7.42,5.66,5.08,3.91,7.03,8.01,5.08,5.47,4.69,5.66,4.30,4.30,3.32,6.05,7.62,8.01,4.30,4.10,5.47,6.64,6.64,2.93,6.45,5.08,8.20,4.88,3.71
5.08,5.27,5.66,5.66,5.08,3.52,4.30,3.32,3.91,5.08,6.05,6.05,2.73,3.12,5.86,6.45,3.12,4.49,4.30,5.66,2.54,5.66,3.52,6.84,3.52,2.34,5.86,5.47,6.84,6.05,4.69,6.05,3.52,4.49,4.88,6.84,3.71,3.32,6.05,5.27,5.86,6.84,3.71,7.23,4.30,3.71,4.69,3.71,5.08,4.10,6.45,4.69,3.91,3.52,3.52,6.84,8.01,7.03,5.08,4.49,5.47,5.86,3.91,6.64,3.91,5.47,4.88,6.05,2.54,4.69,6.45,6.25,7.03,4.30,4.10,5.86,4.30,5.66,4.49,4.30,2.73,5.66,6.05,5.66,3.71,5.86,7.03,5.86,3.12,2.73,3.71,7.81,7.03,100.00,3.71,4.30,6.25,6.64,3.91,3.91,3.52,4.10,5.08,2.93,5.27,5.47,6.84,5.86,6.64,4.88,3.71,3.32,4.69,3.91,3.12,5.86,6.45,6.25,5.27,3.71,6.45,4.69,2.15,4.69,6.64,3.52,6.84,4.69,3.12
4.69,3.52,4.69,4.69,4.30,3.32,2.15,2.34,2.73,4.10,4.49,4.69,2.34,2.54,4.10,4.10,3.91,3.71,4.49,4.88,2.93,4.10,4.49,5.08,1.95,1.95,4.49,3.32,3.12,3.52,2.34,3.52,2.15,3.91,3.52,4.69,2.15,3.12,3.71,3.91,3.12,5.08,2.15,4.30,1.95,2.93,2.15,3.12,5.08,5.08,2.93,3.52,2.34,2.34,3.32,3.12,3.91,4.88,3.71,3.91,4.69,1.37,2.15,4.10,5.08,5.08,3.32,4.69,2.73,3.71,2.93,2.73,6.64,3.32,2.54,4.69,2.73,3.52,3.91,2.54,2.93,4.10,4.30,4.49,2.54,4.10,4.69,4.10,2.54,2.73,2.93,4.69,4.49,3.71,100.00,4.10,4.69,3.71,5.08,2.34,2.34,2.54,4.49,2.73,2.93,2.73,4.69,3.91,6.05,4.10,2.15,4.30,1.95,2.73,2.34,3.91,4.49,4.88,4.69,3.12,3.52,3.12,3.91,2.54,5.08,3.12,4.69,6.25,1.95
3.71,2.73,3.91,4.69,3.52,3.12,1.95,2.73,2.54,3.91,3.71,4.10,2.34,3.12,4.49,3.71,5.08,4.88,2.34,3.91,3.52,3.71,3.71,4.10,2.34,0.98,3.32,4.10,4.49,2.93,3.71,3.12,2.15,4.69,3.32,4.30,2.15,2.34,2.15,4.10,2.93,3.12,3.32,4.10,2.73,3.32,1.56,3.71,5.47,3.71,3.12,2.93,1.95,4.49,2.73,3.52,3.71,4.88,2.73,2.54,4.30,2.54,1.95,5.27,3.71,3.52,4.10,2.93,1.76,5.27,4.30,3.52,5.27,4.69,3.32,5.47,2.34,4.69,2.54,2.34,2.73,3.52,3.52,5.08,4.30,3.12,4.10,5.47,3.12,2.15,2.73,3.71,5.08,4.30,4.10,100.00,4.69,3.91,4.88,3.52,3.12,1.95,5.47,2.34,2.34,3.52,4.30,5.08,3.91,3.52,3.12,4.10,3.52,3.32,2.54,3.91,4.30,4.49,2.93,2.73,3.52,2.15,2.34,3.12,4.30,4.30,4.10,4.10,1.56
4.30,5.08,5.27,4.30,6.25,5.66,3.71,3.91,3.12,7.62,7.81,5.86,2.93,3.12,3.91,7.81,4.49,4.88,3.52,5.27,5.08,6.05,7.03,4.49,4.30,4.10,6.84,5.08,6.45,6.64,3.52,3.12,4.30,5.47,3.91,7.62,1.76,3.91,4.10,6.05,5.27,5.27,4.10,6.25,4.49,6.05,4.10,4.88,6.84,4.49,8.40,4.30,2.93,4.30,3.71,2.93,5.66,6.25,4.49,5.27,6.45,3.91,3.71,5.27,6.05,5.47,4.49,2.93,3.71,6.45,5.27,5.47,6.05,4.69,4.49,6.84,4.10,4.49,3.91,4.49,4.69,5.86,6.05,5.86,5.66,4.49,5.47,6.84,4.69,3.71,3.52,6.25,6.05,6.25,4.69,4.69,100.00,3.71,5.86,3.71,3.71,5.08,4.30,5.08,5.66,6.05,6.84,6.45,6.05,4.10,4.10,5.47,3.91,4.30,2.93,5.27,5.86,6.45,6.25,4.49,7.62,4.49,4.49,4.10,4.49,4.69,5.66,5.86,4.10
5.47,4.49,4.49,4.88,5.66,3.52,3.12,3.32,3.52,7.42,5.66,6.45,3.91,3.71,4.69,5.08,7.03,5.08,4.69,6.45,4.88,6.84,4.49,4.88,4.30,2.93,4.88,3.91,4.49,7.03,4.49,4.10,5.27,4.69,4.49,8.01,3.52,3.71,5.86,4.10,6.64,7.23,2.93,4.69,4.10,3.91,4.88,4.10,6.45,4.88,5.27,4.49,3.91,3.71,5.86,6.64,6.45,6.25,6.84,5.08,5.47,3.12,3.71,6.05,6.45,6.05,5.47,3.12,4.88,3.71,6.25,5.66,7.42,4.10,3.91,5.86,2.93,4.49,3.71,3.91,3.12,5.86,5.27,7.23,3.12,5.47,5.47,4.69,4.10,3.71,2.15,6.45,8.40,6.64,3.71,3.91,3.71,100.00,4.30,3.52,3.32,2.15,5.08,3.52,3.12,3.12,5.86,6.64,6.64,5.66,3.32,4.30,4.30,3.52,2.93,8.01,5.08,8.79,5.08,3.71,4.69,4.88,4.10,2.93,8.01,4.49,4.69,5.47,3.12
